1234695461|VENCIDO
1234695684|VENCIDO
1234703184|VENCIDO
1234703533|TERMINO
1234673198|TERMINO
1234704153|TERMINO
1234703247|TERMINO
1234736833|VENCIDO
1234736993|TERMINO
1234737230|TERMINO
1234737676|TERMINO
1234737739|TERMINO
1234737899|TERMINO
1234740098|TERMINO
1234737007|TERMINO
1234737167|TERMINO
1234737453|TERMINO
1234737516|TERMINO
1234736484|TERMINO
1234736770|TERMINO
1234739837|TERMINO
1234739997|TERMINO
1234734895|VENCIDO
1234735864|TERMINO
1234735704|TERMINO
1234734735|TERMINO
1234735069|TERMINO
1234735578|TERMINO
1234736038|TERMINO
1234735292|TERMINO
1234735355|TERMINO
1234735641|TERMINO
1234736261|VENCIDO
1234693203|TERMINO
1234693426|TERMINO
1234675073|TERMINO
1234693586|TERMINO
1234736198|TERMINO
1234736324|TERMINO
1234696207|TERMINO
1234740224|TERMINO
1234734003|VENCIDO
1234734163|TERMINO
1234734226|TERMINO
1234734449|VENCIDO
1234734512|TERMINO
1234739105|VENCIDO
1234655829|TERMINO
1234657132|TERMINO
1234737962|TERMINO
1234738073|VENCIDO
1234738136|TERMINO
1234738296|TERMINO
1234738359|TERMINO
1234738422|TERMINO
1234738582|VENCIDO
1234738645|TERMINO
1234738708|VENCIDO
1234738868|VENCIDO
1234738931|TERMINO
1234739042|TERMINO
1234737390|TERMINO
1234736547|TERMINO
1234736610|TERMINO
1234695810|TERMINO
1234735132|VENCIDO
1234734672|TERMINO
1234734958|TERMINO
1234735927|TERMINO
1234657864|TERMINO
1234693935|TERMINO
1234740161|TERMINO
1234734386|TERMINO
1234739774|VENCIDO
1234726130|TERMINO
1234740670|TERMINO
1234725956|TERMINO
1234673833|TERMINO
1234695970|VENCIDO
1234740733|TERMINO
1234739614|TERMINO
1234740893|TERMINO
1234741067|VENCIDO
1234657927|VENCIDO
1234693872|VENCIDO
1234733989|TERMINO
1234741290|VENCIDO
1234705408|VENCIDO
1234696144|TERMINO
1234740956|TERMINO
1234628537|VENCIDO
1234696081|VENCIDO
1234725161|TERMINO
1234739265|VENCIDO
1234628314|TERMINO
1234674676|TERMINO
1234733829|VENCIDO
1234739328|TERMINO
1234739488|TERMINO
1234740384|TERMINO
1234735418|TERMINO
1234730476|TERMINO
1234704376|TERMINO
1234704725|TERMINO
1234703310|TERMINO
1234705282|TERMINO
1234702850|TERMINO
1234704885|TERMINO
1234740510|TERMINO
1234733480|TERMINO
1234628251|TERMINO
1234733543|TERMINO
1234733606|TERMINO
1234629094|VENCIDO
1234628474|TERMINO
1234741130|TERMINO
1234741353|TERMINO
1234656958|TERMINO
1234740447|TERMINO
1234628697|TERMINO
1234705345|TERMINO
1234704439|TERMINO
1234629157|TERMINO
1234712249|VENCIDO
1234658261|TERMINO
1234697782|TERMINO
1234707094|VENCIDO
1234707380|TERMINO
1234657355|VENCIDO
1234672292|TERMINO
1234706760|VENCIDO
1234707443|VENCIDO
1234658484|TERMINO
1234707157|TERMINO
1234629729|TERMINO
1234658038|TERMINO
1234658547|TERMINO
1234703819|TERMINO
1234705791|TERMINO
1234705854|TERMINO
1234705917|TERMINO
1234658198|TERMINO
1234658610|TERMINO
1234704216|TERMINO
1234706251|TERMINO
1234719735|TERMINO
1234724255|VENCIDO
1234724318|VENCIDO
1234706314|TERMINO
1234706474|TERMINO
1234713092|TERMINO
1234724541|TERMINO
1234712026|TERMINO
1234721823|TERMINO
1234672132|VENCIDO
1234712186|VENCIDO
1234655989|TERMINO
1234672355|TERMINO
1234707952|VENCIDO
1234708063|TERMINO
1234700020|TERMINO
1234711915|TERMINO
1234733320|TERMINO
1234713441|TERMINO
1234715825|TERMINO
1234715985|TERMINO
1234695747|TERMINO
1234713155|TERMINO
1234706188|VENCIDO
1234707729|TERMINO
1234704948|VENCIDO
1234719672|TERMINO
1234629666|TERMINO
1234703024|TERMINO
1234706697|VENCIDO
1234697559|TERMINO
1234707506|TERMINO
1234629443|TERMINO
1234697496|TERMINO
1234658833|TERMINO
1234698465|TERMINO
1234703470|TERMINO
1234629889|TERMINO
1234706983|TERMINO
1234712472|VENCIDO
1234712535|TERMINO
1234724478|VENCIDO
1234712981|TERMINO
1234713504|TERMINO
1234711280|TERMINO
1234705568|TERMINO
1234706028|TERMINO
1234713727|VENCIDO
1234714124|TERMINO
1234714284|TERMINO
1234658324|TERMINO
1234713887|TERMINO
1234709604|TERMINO
1234710660|TERMINO
1234712821|VENCIDO
1234713664|VENCIDO
1234714061|TERMINO
1234716096|VENCIDO
1234715030|TERMINO
1234715190|TERMINO
1234716891|TERMINO
1234724604|TERMINO
1234724827|TERMINO
1234710597|TERMINO
1234716668|TERMINO
1234711852|TERMINO
1234714919|VENCIDO
1234715539|TERMINO
1234716508|TERMINO
1234724764|TERMINO
1234708349|TERMINO
1234708412|TERMINO
1234711789|TERMINO
1234714570|TERMINO
1234714633|TERMINO
1234714793|TERMINO
1234715476|TERMINO
1234714856|TERMINO
1234706823|TERMINO
1234658770|VENCIDO
1234707889|TERMINO
1234709987|TERMINO
1234710151|VENCIDO
1234709827|TERMINO
1234710214|TERMINO
1234712758|TERMINO
1234712695|TERMINO
1234714410|TERMINO
1234717288|TERMINO
1234707220|TERMINO
1234707666|VENCIDO
1234713950|TERMINO
1234708286|TERMINO
1234712312|TERMINO
1234709764|TERMINO
1234710088|TERMINO
1234716445|TERMINO
1234709255|TERMINO
1234710946|TERMINO
1234716222|TERMINO
1234708572|TERMINO
1234708795|TERMINO
1234708858|TERMINO
1234709318|TERMINO
1234710723|TERMINO
1234716382|TERMINO
1234715762|VENCIDO
1234711629|TERMINO
1234717128|TERMINO
1234719449|TERMINO
1234719512|TERMINO
1234717923|TERMINO
1234718480|TERMINO
1234716159|TERMINO
1234718034|TERMINO
1234693649|TERMINO
1234718320|VENCIDO
1234717414|TERMINO
1234710883|VENCIDO
1234711406|TERMINO
1234711566|TERMINO
1234714347|TERMINO
1234711343|VENCIDO
1234708921|TERMINO
1234710374|TERMINO
1234717065|TERMINO
1234711120|VENCIDO
1234720345|VENCIDO
1234720408|TERMINO
1234718257|TERMINO
1234720568|TERMINO
1234720631|TERMINO
1234720854|TERMINO
1234710437|TERMINO
1234716954|TERMINO
1234717637|TERMINO
1234711057|TERMINO
1234715253|VENCIDO
1234720282|TERMINO
1234629220|TERMINO
1234708635|VENCIDO
1234709032|TERMINO
1234715699|TERMINO
1234709192|TERMINO
1234717351|TERMINO
1234718543|VENCIDO
1234718766|TERMINO
1234718829|TERMINO
1234718989|TERMINO
1234719226|TERMINO
1234719386|TERMINO
1234719958|TERMINO
1234720059|TERMINO
1234719163|TERMINO
1234721697|TERMINO
1234721760|TERMINO
1234722666|TERMINO
1234713378|TERMINO
1234696716|TERMINO
1234718606|VENCIDO
1234717797|VENCIDO
1234717860|TERMINO
1234721188|VENCIDO
1234721251|VENCIDO
1234721314|VENCIDO
1234629952|TERMINO
1234719895|TERMINO
1234722443|TERMINO
1234693712|VENCIDO
1234722729|TERMINO
1234717574|TERMINO
1234720122|TERMINO
1234721028|TERMINO
1234720791|TERMINO
1234730539|TERMINO
1234721474|TERMINO
1234721537|TERMINO
1234722889|TERMINO
1234723349|TERMINO
1234719003|TERMINO
1234723063|TERMINO
1234722952|TERMINO
1234723572|VENCIDO
1234723635|VENCIDO
1234723412|TERMINO
1234708126|TERMINO
1234704662|VENCIDO
1234723126|TERMINO
1234723286|VENCIDO
1234723921|TERMINO
1234723795|TERMINO
1234730699|TERMINO
1234730762|TERMINO
1234723858|TERMINO
1234718194|TERMINO
1234747584|VENCIDO
1234743514|TERMINO
1234721983|TERMINO
1234745326|TERMINO
1234716731|TERMINO
1234745486|TERMINO
1234745612|TERMINO
1234732414|TERMINO
1234732797|TERMINO
1234743674|TERMINO
1234732351|TERMINO
1234732574|VENCIDO
1234742545|VENCIDO
1234732128|VENCIDO
1234732637|VENCIDO
1234743165|TERMINO
1234722220|TERMINO
1234741576|TERMINO
1234743228|VENCIDO
1234745772|TERMINO
1234746169|TERMINO
1234746741|TERMINO
1234746804|TERMINO
1234747298|TERMINO
1234743388|TERMINO
1234746232|TERMINO
1234746678|TERMINO
1234747361|TERMINO
1234747424|TERMINO
1234746392|TERMINO
1234746455|TERMINO
1234747647|TERMINO
1234747710|TERMINO
1234741925|VENCIDO
1234741799|TERMINO
1234742482|TERMINO
1234732923|VENCIDO
1234741639|VENCIDO
1234742608|VENCIDO
1234742831|VENCIDO
1234732860|TERMINO
1234743737|VENCIDO
1234743897|TERMINO
1234731954|TERMINO
1234733034|VENCIDO
1234733194|VENCIDO
1234733257|VENCIDO
1234720917|TERMINO
1234743005|VENCIDO
1234744580|TERMINO
1234743960|TERMINO
1234744071|TERMINO
1234744643|TERMINO
1234742259|VENCIDO
1234742322|TERMINO
1234744420|TERMINO
1234724987|TERMINO
1234730825|TERMINO
1234730985|VENCIDO
1234745263|VENCIDO
1234732065|TERMINO
1234752899|TERMINO
1234744866|TERMINO
1234732288|TERMINO
1234748267|TERMINO
1234746009|TERMINO
1234746964|TERMINO
1234747075|TERMINO
1234743451|VENCIDO
1234744294|TERMINO
1234747870|VENCIDO
1234722157|TERMINO
1234748330|TERMINO
1234748490|TERMINO
1234744706|VENCIDO
1234745835|TERMINO
1234745995|TERMINO
1234748107|TERMINO
1234746518|TERMINO
1234747138|VENCIDO
1234744929|TERMINO
1234745040|VENCIDO
1234745103|TERMINO
1234722094|TERMINO
1234749013|TERMINO
1234745549|TERMINO
1234749173|VENCIDO
1234748553|TERMINO
1234748616|TERMINO
1234749396|TERMINO
1234747933|VENCIDO
1234749236|TERMINO
1234748999|TERMINO
1234741416|TERMINO
1234741862|TERMINO
1234749522|VENCIDO
1234749682|TERMINO
1234749745|VENCIDO
1234750418|VENCIDO
1234768718|TERMINO
1234748776|TERMINO
1234749808|TERMINO
1234751038|TERMINO
1234749459|TERMINO
1234750292|TERMINO
1234749968|TERMINO
1234748839|VENCIDO
1234750069|TERMINO
1234750641|TERMINO
1234753136|VENCIDO
1234750132|TERMINO
1234750927|VENCIDO
1234751833|TERMINO
1234752007|VENCIDO
1234752167|TERMINO
1234753359|TERMINO
1234750578|TERMINO
1234752962|TERMINO
1234753073|TERMINO
1234750864|TERMINO
1234753708|TERMINO
1234753868|VENCIDO
1234753931|TERMINO
1234753422|TERMINO
1234753582|VENCIDO
1234754488|TERMINO
1234754837|TERMINO
1234753645|TERMINO
1234755394|VENCIDO
1234753296|VENCIDO
1234754042|TERMINO
1234754105|TERMINO
1234754265|VENCIDO
1234754328|VENCIDO
1234754997|TERMINO
1234755234|TERMINO
1234755457|TERMINO
1234754551|TERMINO
1234754774|TERMINO
1234755680|TERMINO
1234755806|TERMINO
1234756140|VENCIDO
1234755520|TERMINO
1234755743|TERMINO
1234755011|TERMINO
1234751993|VENCIDO
1234756203|TERMINO
1234755171|TERMINO
1234751770|TERMINO
1234756586|VENCIDO
1234757332|TERMINO
1234757109|TERMINO
1234756935|VENCIDO
1234757046|TERMINO
1234756872|VENCIDO
1234756077|TERMINO
1234756649|VENCIDO
1234756712|TERMINO
1234757269|VENCIDO
1234757555|TERMINO
1234757778|TERMINO
1234757841|TERMINO
1234752230|TERMINO
1234757904|TERMINO
1234757618|TERMINO
1234752516|TERMINO
1234758238|TERMINO
1234758398|TERMINO
1234758175|TERMINO
1234758524|TERMINO
1234758684|VENCIDO
1234758810|TERMINO
1234758970|TERMINO
1234759144|TERMINO
1234758461|TERMINO
1234759367|TERMINO
1234759207|TERMINO
1234759081|TERMINO
1234759716|TERMINO
1234759590|TERMINO
1234759430|TERMINO
1234759653|VENCIDO
1234760040|TERMINO
1234756363|TERMINO
1234760103|VENCIDO
1234751324|VENCIDO
1234760486|TERMINO
1234752390|VENCIDO
1234760326|TERMINO
1234751547|VENCIDO
1234752453|TERMINO
1234759876|TERMINO
1234752739|TERMINO
1234760549|TERMINO
1234759939|TERMINO
1234760263|VENCIDO
1234758747|VENCIDO
1234760772|TERMINO
1234761009|TERMINO
1234760835|TERMINO
1234760612|TERMINO
1234751610|TERMINO
1234761169|TERMINO
1234760995|VENCIDO
1234751198|TERMINO
1234751261|VENCIDO
1234761741|TERMINO
1234763107|TERMINO
1234762424|TERMINO
1234761964|TERMINO
1234762584|TERMINO
1234762647|TERMINO
1234761518|TERMINO
1234761678|VENCIDO
1234762870|TERMINO
1234762298|TERMINO
1234762361|TERMINO
1234763044|TERMINO
1234768146|TERMINO
1234763330|VENCIDO
1234763553|TERMINO
1234763267|TERMINO
1234761455|VENCIDO
1234762138|VENCIDO
1234761392|VENCIDO
1234767749|TERMINO
1234768369|TERMINO
1234768209|TERMINO
1234766334|TERMINO
1234765874|TERMINO
1234765714|TERMINO
1234752676|TERMINO
1234766557|TERMINO
1234766780|TERMINO
1234764013|TERMINO
1234767240|TERMINO
1234767686|TERMINO
1234765205|TERMINO
1234765079|TERMINO
1234769115|TERMINO
1234763839|TERMINO
1234763776|TERMINO
1234764968|VENCIDO
1234769052|TERMINO
1234767526|TERMINO
1234766906|TERMINO
1234768655|TERMINO
1234766843|TERMINO
1234767017|TERMINO
1234764745|TERMINO
1234768592|TERMINO
1234769275|TERMINO
1234766494|TERMINO
1234766111|TERMINO
1234766271|TERMINO
1234764173|VENCIDO
1234766048|TERMINO
1234769498|TERMINO
1234705631|TERMINO
1234769561|TERMINO
1234769624|TERMINO
1234758015|TERMINO
1234770457|TERMINO
1234770743|TERMINO
1234770680|TERMINO
1234770394|TERMINO
1234763616|TERMINO
1234770171|TERMINO
1234770011|TERMINO
1234771935|VENCIDO
1234763490|VENCIDO
1234764522|TERMINO
1234767463|TERMINO
1234767177|TERMINO
1234764396|TERMINO
1234769910|TERMINO
1234763999|TERMINO
1234764459|TERMINO
1234765428|TERMINO
1234764236|TERMINO
1234771872|TERMINO
1234769847|TERMINO
1234765651|TERMINO
1234771426|TERMINO
1234768941|VENCIDO
1234771586|TERMINO
1234768878|VENCIDO
1234764808|TERMINO
1234757492|VENCIDO
1234764682|VENCIDO
1234775559|TERMINO
1234765365|TERMINO
1234769784|TERMINO
1234775336|TERMINO
1234774081|TERMINO
1234773810|TERMINO
1234772904|TERMINO
1234773747|VENCIDO
1234774144|TERMINO
1234775496|TERMINO
1234773398|TERMINO
1234773015|TERMINO
1234776242|VENCIDO
1234762075|VENCIDO
1234776305|VENCIDO
1234776465|VENCIDO
1234776019|VENCIDO
1234773970|TERMINO
1234774207|TERMINO
1234774367|TERMINO
1234772046|TERMINO
1234773238|TERMINO
1234773524|VENCIDO
1234772841|TERMINO
1234775050|TERMINO
1234774876|TERMINO
1234765588|TERMINO
1234774939|TERMINO
1234771077|VENCIDO
1234775908|TERMINO
1234775622|TERMINO
1234774653|VENCIDO
1234770806|TERMINO
1234774430|TERMINO
1234772555|VENCIDO
1234775273|TERMINO
1234774716|VENCIDO
1234773461|TERMINO
1234773684|TERMINO
1234773175|TERMINO
1234775782|TERMINO
1234772492|TERMINO
1234772778|TERMINO
1234772269|VENCIDO
1234772332|TERMINO
1234772618|TERMINO
1234776179|TERMINO
1234770520|TERMINO
1234776751|TERMINO
1234772109|TERMINO
1234776688|TERMINO
1234776814|VENCIDO
1234776528|TERMINO
1234765937|TERMINO
1234767303|TERMINO
1234777211|TERMINO
1234777594|TERMINO
1234771140|TERMINO
1234771363|VENCIDO
1234766620|TERMINO
1234777880|TERMINO
1234777148|VENCIDO
1234777085|TERMINO
1234777371|TERMINO
1234777720|TERMINO
1234770966|TERMINO
1234777434|TERMINO
1234778054|TERMINO
1234777657|TERMINO
1234778117|VENCIDO
1234778786|TERMINO
1234778340|VENCIDO
1234778912|VENCIDO
1234778277|TERMINO
1234778403|VENCIDO
1234778626|TERMINO
1234777943|VENCIDO
1234769338|TERMINO
1234778563|TERMINO
1234775845|TERMINO
1234771649|TERMINO
1234771203|VENCIDO
1234779183|TERMINO
1234778849|TERMINO
1234779309|TERMINO
1234779246|VENCIDO
1234765142|TERMINO
1234781620|VENCIDO
1234781557|VENCIDO
1234780205|TERMINO
1234780142|TERMINO
1234780079|TERMINO
1234779818|TERMINO
1234779978|TERMINO
1234767812|TERMINO
1234779755|VENCIDO
1234779532|TERMINO
1234779692|TERMINO
1234783432|TERMINO
1234781334|TERMINO
1234782749|TERMINO
1234779023|TERMINO
1234782686|TERMINO
1234780651|TERMINO
1234781111|TERMINO
1234782812|TERMINO
1234783146|VENCIDO
1234783592|VENCIDO
1234783209|TERMINO
1234782972|VENCIDO
1234780937|TERMINO
1234783878|TERMINO
1234783083|TERMINO
1234783941|VENCIDO
1234783369|VENCIDO
1234780365|VENCIDO
1234779469|TERMINO
1234781843|TERMINO
1234784052|VENCIDO
1234783655|TERMINO
1234783718|TERMINO
1234781048|TERMINO
1234781494|TERMINO
1234781780|TERMINO
1234781271|VENCIDO
1234784275|VENCIDO
1234784115|VENCIDO
1234786436|VENCIDO
1234762710|TERMINO
1234780714|TERMINO
1234785467|TERMINO
1234785244|TERMINO
1234784847|TERMINO
1234784498|TERMINO
1234782177|TERMINO
1234785307|TERMINO
1234785181|TERMINO
1234781906|TERMINO
1234784910|TERMINO
1234782526|TERMINO
1234785816|TERMINO
1234785976|TERMINO
1234786087|TERMINO
1234786150|VENCIDO
1234786213|VENCIDO
1234784561|TERMINO
1234788534|TERMINO
1234788757|VENCIDO
1234786373|VENCIDO
1234786882|TERMINO
1234782017|TERMINO
1234787056|TERMINO
1234785690|TERMINO
1234786945|VENCIDO
1234782303|TERMINO
1234787405|TERMINO
1234785530|TERMINO
1234782240|TERMINO
1234788311|TERMINO
1234788471|TERMINO
1234788025|TERMINO
1234787851|TERMINO
1234787628|TERMINO
1234787788|TERMINO
1234789091|TERMINO
1234789154|TERMINO
1234788185|TERMINO
1234788248|VENCIDO
1234789217|TERMINO
1234786596|TERMINO
1234789949|TERMINO
1234789440|TERMINO
1234774590|TERMINO
1234787342|TERMINO
1234786722|TERMINO
1234787279|TERMINO
1234786659|TERMINO
1234789503|TERMINO
1234790496|TERMINO
1234787565|TERMINO
1234789377|TERMINO
1234789726|VENCIDO
1234790336|TERMINO
1234782463|TERMINO
1234788980|TERMINO
1234790113|VENCIDO
1234790273|VENCIDO
1234790559|TERMINO
1234790622|VENCIDO
1234798045|VENCIDO
1234788820|TERMINO
1234790782|VENCIDO
1234790908|TERMINO
1234784624|TERMINO
1234787119|VENCIDO
1234791814|TERMINO
1234791751|TERMINO
1234784784|TERMINO
1234791242|TERMINO
1234792085|VENCIDO
1234791974|TERMINO
1234791019|VENCIDO
1234791179|TERMINO
1234791305|TERMINO
1234792148|TERMINO
1234792211|TERMINO
1234792594|VENCIDO
1234792434|TERMINO
1234792657|TERMINO
1234792371|VENCIDO
1234791528|TERMINO
1234792880|TERMINO
1234792720|TERMINO
1234794692|TERMINO
1234794469|TERMINO
1234785753|TERMINO
1234791465|TERMINO
1234793117|TERMINO
1234793277|VENCIDO
1234794532|TERMINO
1234794978|VENCIDO
1234794183|TERMINO
1234794023|TERMINO
1234795089|TERMINO
1234794818|TERMINO
1234794755|TERMINO
1234795152|TERMINO
1234795947|TERMINO
1234796281|TERMINO
1234795598|VENCIDO
1234793849|TERMINO
1234791688|TERMINO
1234795724|TERMINO
1234796058|TERMINO
1234794246|TERMINO
1234795375|TERMINO
1234797187|TERMINO
1234795661|VENCIDO
1234796853|VENCIDO
1234795438|TERMINO
1234793786|TERMINO
1234795215|TERMINO
1234792943|TERMINO
1234796790|TERMINO
1234795884|VENCIDO
1234796121|TERMINO
1234796407|TERMINO
1234797536|TERMINO
1234797696|TERMINO
1234797313|TERMINO
1234797473|TERMINO
1234797759|TERMINO
1234798093|TERMINO
1234798219|TERMINO
1234798379|TERMINO
1234798156|TERMINO
1234796567|VENCIDO
1234796630|TERMINO
1234798442|TERMINO
1234798505|TERMINO
1234798665|VENCIDO
1234798888|TERMINO
1234798728|TERMINO
1234799125|TERMINO
1234799285|VENCIDO
1234799348|TERMINO
1234799411|VENCIDO
1234799634|VENCIDO
1234799857|VENCIDO
1234799794|TERMINO
1234799571|TERMINO
1234799920|TERMINO
1234800157|TERMINO
1234800220|TERMINO
1234800380|TERMINO
1234800443|TERMINO
1234800506|TERMINO
1234793403|VENCIDO
1234800666|TERMINO
1234800729|TERMINO
1234800952|TERMINO
1234801063|TERMINO
1234801126|TERMINO
1234801286|TERMINO
1234801349|VENCIDO
1234801412|TERMINO
1234800889|TERMINO
1234801572|TERMINO
1234801635|TERMINO
1234767972|TERMINO
1234801795|TERMINO
1234802255|TERMINO
1234802318|TERMINO
1234802827|VENCIDO
1234802478|TERMINO
1234802604|TERMINO
1234802764|TERMINO
1234802987|TERMINO
1234802541|VENCIDO
1234801921|TERMINO
1234802032|TERMINO
1234801858|VENCIDO
1234803098|TERMINO
1234803161|TERMINO
1234803224|VENCIDO
1234803384|TERMINO
1234803447|TERMINO
1234803510|TERMINO
1234803670|TERMINO
1234804067|TERMINO
1234803733|TERMINO
1234803893|TERMINO
1234803956|TERMINO
1234804130|VENCIDO
1234804290|TERMINO
1234804576|TERMINO
1234804416|TERMINO
1234804353|TERMINO
1234804639|TERMINO
1234804799|TERMINO
1234804862|TERMINO
1234805196|TERMINO
1234805259|TERMINO
1234804925|TERMINO
1234805036|TERMINO
1234805322|TERMINO
1234802192|TERMINO
1234805545|TERMINO
1234805608|TERMINO
1234805768|TERMINO
1234805831|TERMINO
1234805991|TERMINO
1234805482|TERMINO
1234806005|TERMINO
1234806165|VENCIDO
1234806228|TERMINO
1234806388|VENCIDO
1234806451|VENCIDO
1234806514|VENCIDO
1234806674|TERMINO
1234806737|TERMINO
1234806897|TERMINO
1234806960|VENCIDO
1234807071|VENCIDO
1234807294|TERMINO
1234807134|TERMINO
1234807420|VENCIDO
1234807580|TERMINO
1234807643|TERMINO
1234807706|TERMINO
1234808040|TERMINO
1234808326|VENCIDO
1234808103|TERMINO
1234808263|TERMINO
1234807929|VENCIDO
1234808486|VENCIDO
1234808549|TERMINO
1234808612|VENCIDO
1234808772|TERMINO
1234808835|TERMINO
1234809009|TERMINO
1234809169|VENCIDO
1234809232|TERMINO
1234809392|TERMINO
1234809455|VENCIDO
1234809518|VENCIDO
1234809678|TERMINO
1234809741|TERMINO
1234809804|TERMINO
1234810128|TERMINO
1234810637|TERMINO
1234810414|TERMINO
1234811034|TERMINO
1234810797|TERMINO
1234810574|TERMINO
1234811257|TERMINO
1234811480|TERMINO
1234810923|VENCIDO
1234810351|TERMINO
1234811194|TERMINO
1234808995|VENCIDO
1234810860|TERMINO
1234811320|TERMINO
1234811543|TERMINO
1234811606|TERMINO
1234811766|TERMINO
1234811829|TERMINO
1234811989|TERMINO
1234812003|TERMINO
1234812163|TERMINO
1234812226|VENCIDO
1234812735|VENCIDO
1234812895|TERMINO
1234812449|TERMINO
1234812672|TERMINO
1234812512|TERMINO
1234812958|VENCIDO
1234813069|TERMINO
1234813132|VENCIDO
1234813292|TERMINO
1234813355|VENCIDO
1234813418|VENCIDO
1234813578|TERMINO
1234813641|TERMINO
1234813704|TERMINO
1234813864|TERMINO
1234813927|TERMINO
1234814038|TERMINO
1234807357|TERMINO
1234814198|TERMINO
1234814261|TERMINO
1234814324|TERMINO
1234814484|VENCIDO
1234814547|TERMINO
1234814610|TERMINO
1234814770|VENCIDO
1234814833|VENCIDO
1234814993|VENCIDO
1234815007|VENCIDO
1234816073|TERMINO
1234815167|TERMINO
1234815230|TERMINO
1234815390|VENCIDO
1234815676|VENCIDO
1234815516|TERMINO
1234816136|TERMINO
1234816296|TERMINO
1234816359|TERMINO
1234816582|VENCIDO
1234816645|TERMINO
1234816708|TERMINO
1234815739|TERMINO
1234816868|TERMINO
1234816931|TERMINO
1234817042|TERMINO
1234817265|TERMINO
1234817328|VENCIDO
1234817551|VENCIDO
1234817105|TERMINO
1234817614|TERMINO
1234815453|TERMINO
1234817774|TERMINO
1234817837|TERMINO
1234817997|TERMINO
1234818011|TERMINO
1234818171|VENCIDO
1234818234|VENCIDO
1234818394|TERMINO
1234818457|TERMINO
1234818520|TERMINO
2345650161|VENCIDO
2345650384|VENCIDO
2345650510|TERMINO
1234819649|TERMINO
1234819712|TERMINO
1234819586|TERMINO
1234819872|VENCIDO
1234820196|VENCIDO
1234819140|TERMINO
1234819077|TERMINO
1234819935|VENCIDO
1234820036|VENCIDO
1234819203|TERMINO
1234819363|TERMINO
1234818680|VENCIDO
1234818966|TERMINO
1234818806|VENCIDO
1234820259|TERMINO
1234820322|TERMINO
1234820608|TERMINO
1234820482|TERMINO
1234820768|TERMINO
1234820831|TERMINO
1234820545|VENCIDO
1234821165|TERMINO
1234821228|TERMINO
1234821388|TERMINO
1234821451|TERMINO
1234821514|TERMINO
1234821674|TERMINO
1234820991|TERMINO
1234821897|TERMINO
1234821960|TERMINO
1234822071|TERMINO
1234822134|TERMINO
1234822294|TERMINO
1234821737|TERMINO
1234822357|TERMINO
1234822420|TERMINO
1234822580|TERMINO
1234822643|TERMINO
1234822706|TERMINO
1234822866|TERMINO
1234823040|VENCIDO
1234822929|TERMINO
1234823103|TERMINO
1234823326|TERMINO
1234823486|TERMINO
1234823549|TERMINO
1234823612|VENCIDO
1234823263|TERMINO
2345650733|TERMINO
2345651353|MOROSO
2345651576|MOROSO
2345651925|TERMINO
2345651799|TERMINO
2345650956|MOROSO
2345651130|TERMINO
2345652991|TERMINO
2345652322|TERMINO
2345652545|VENCIDO
2345652196|TERMINO
2345652768|VENCIDO
2345653165|VENCIDO
2345654134|VENCIDO
2345653960|TERMINO
2345653514|MOROSO
2345653388|VENCIDO
2345653737|VENCIDO
2345654706|TERMINO
2345654580|TERMINO
2345654929|VENCIDO
2345655103|VENCIDO
2345654357|BUENO
2345655549|VENCIDO
2345655326|TERMINO
2345655772|TERMINO
2345655995|TERMINO
2345656392|TERMINO
2345656169|TERMINO
2345656518|TERMINO
1234823772|VENCIDO
1234823835|TERMINO
1234823995|TERMINO
1234824009|TERMINO
1234824169|VENCIDO
1234824232|TERMINO
1234824392|VENCIDO
1234824455|TERMINO
1234824518|TERMINO
1234824678|TERMINO
1234824741|TERMINO
1234824804|TERMINO
1234824964|VENCIDO
1234825138|TERMINO
1234825298|TERMINO
1234825361|VENCIDO
1234825424|TERMINO
1234825584|TERMINO
1234825647|TERMINO
1234825710|TERMINO
1234825870|TERMINO
1234825933|VENCIDO
1234826044|TERMINO
1234826107|VENCIDO
1234826267|VENCIDO
1234826776|TERMINO
1234826553|TERMINO
1234826616|VENCIDO
2345656741|TERMINO
2345656964|TERMINO
2345657138|VENCIDO
2345657361|TERMINO
2345657933|MOROSO
2345658107|BUENO
2345658553|TERMINO
2345658330|TERMINO
2345657710|BUENO
2345657584|TERMINO
2345658776|VENCIDO
1234826330|TERMINO
1234827013|VENCIDO
1234826999|TERMINO
1234827745|VENCIDO
1234827236|TERMINO
1234826839|MOROSO
1234827173|VENCIDO
1234827459|TERMINO
1234827808|TERMINO
1234827522|TERMINO
1234827968|TERMINO
1234828079|TERMINO
1234826490|TERMINO
1234828142|VENCIDO
1234828428|TERMINO
1234828588|TERMINO
1234828651|VENCIDO
1234828714|TERMINO
1234827396|TERMINO
1234828874|TERMINO
1234828937|TERMINO
1234829111|VENCIDO
1234829048|TERMINO
1234829271|TERMINO
1234829334|TERMINO
1234829620|VENCIDO
1234829780|TERMINO
1234829906|TERMINO
1234829843|TERMINO
2345658999|TERMINO
2345659173|VENCIDO
1234830007|TERMINO
1234830167|MOROSO
1234830230|MOROSO
1234830899|MOROSO
1234830962|MOROSO
1234830739|VENCIDO
1234831582|BUENO
1234830516|TERMINO
1234830676|TERMINO
1234830390|BUENO
1234830453|BUENO
1234831136|BUENO
1234831296|MOROSO
1234831359|BUENO
1234831422|TERMINO
1234831708|MOROSO
